rate_total,seed,t_fail,w_e,gap_next,area_1.25_base,area_1.25_b2,d_area_1.25,frac_1.25_base,frac_1.25_b2,d_frac_1.25,arcom_1.25_base,arcom_1.25_b2,d_arcom_1.25,tclose_1.25_base,tclose_1.25_b2,d_tclose_1.25,cens_1.25,area_1.5_base,area_1.5_b2,d_area_1.5,frac_1.5_base,frac_1.5_b2,d_frac_1.5,arcom_1.5_base,arcom_1.5_b2,d_arcom_1.5,tclose_1.5_base,tclose_1.5_b2,d_tclose_1.5,cens_1.5
24.0,4,71.50000000000021,1.5,3.09999999999971,0.9064869829659453,0.6244919855160979,0.28199499744984746,1.0,1.0,0.0,5.624185743948281,3.879635407904887,1.7445503360433943,,,,True,0.5321377780191946,0.2501136107980341,0.28202416722116047,0.9666666666666667,0.9666666666666667,0.0,3.2907802759438627,1.546046660821942,1.7447336151219206,1.499999999997783,1.499999999997783,0.0,False
24.0,4,74.59999999999992,1.5,2.0999999999999943,1.0072323262604073,0.6286854125583665,0.37854691370204074,1.0,1.0,0.0,6.6569611818648635,4.145310562606937,2.511650619257926,,,,True,0.6803630842808057,0.2776638284999094,0.4026992557808963,0.8333333333333334,0.8333333333333334,0.0,4.499839299684785,1.8364350395430142,2.663404260141771,,,,True
24.0,4,76.69999999999992,1.4000000000004178,1.4000000000004178,0.6967360787818486,0.923191623440047,-0.2264555446581984,1.0,0.8571428571428571,0.1428571428571429,4.839512318473508,6.445093382344188,-1.6055810638706802,,,,True,0.3467360787818686,0.6231916234400638,-0.2764555446581953,1.0,0.8571428571428571,0.1428571428571429,2.4144232525446863,4.350698279951114,-1.936275027406428,,,,True
24.0,4,79.9,1.5,2.6999999999999176,0.8349838399635588,0.803171792763435,0.03181204720012387,1.0,1.0,0.0,4.989924416138724,4.797599565741659,0.19232485039706493,,,,True,0.48569261353223364,0.44666729541047473,0.03902531812175891,0.8666666666666667,0.8666666666666667,0.0,2.906377803001317,2.6728508454483233,0.23352695755299369,,,,True
24.0,4,88.09999999999916,1.5,2.5999999999997385,0.7741933692994076,0.7880971238387363,-0.013903754539328683,0.8333333333333334,0.8333333333333334,0.0,4.229913393824259,4.305878494899165,-0.07596510107490584,,,,True,0.4616933692994254,0.47559712383875413,-0.013903754539328739,0.8333333333333334,0.8333333333333334,0.0,2.522526082090772,2.5984911831656787,-0.07596510107490673,,,,True
24.0,4,90.6999999999989,0.6,0.3999999999999915,0.41007533793116263,0.2593172258780706,0.15075811205309203,1.0,0.5833333333333334,0.41666666666666663,2.339764101700573,1.481216530486967,0.8585475712136059,,,,True,0.3121836336161716,0.17181722587807566,0.14036640773809592,0.5833333333333334,0.5833333333333334,0.0,1.7831887453446038,0.9814176992340741,0.8017710461105297,,,,True
24.0,4,91.09999999999889,1.5,1.8000000000001108,2.4143359324378255,0.6377813993794477,1.7765545330583778,1.0,1.0,0.0,15.02557503407105,3.91406475137043,11.11151028270062,,,,True,2.039335932437847,0.2713098209548351,1.7680261114830118,1.0,0.8666666666666667,0.1333333333333333,12.701680468347565,1.6437558387827176,11.057924629564848,,1.3499999999980048,,True
24.0,4,91.09999999999944,1.5,1.7999999999995566,2.4143359324378255,0.6377813993794477,1.7765545330583778,1.0,1.0,0.0,15.02557503407105,3.91406475137043,11.11151028270062,,,,True,2.039335932437847,0.2713098209548351,1.7680261114830118,1.0,0.8666666666666667,0.1333333333333333,12.701680468347565,1.6437558387827176,11.057924629564848,,1.3499999999974506,,True
24.0,4,92.899999999999,0.6,0.5000000000001279,0.5468289113147321,0.14860761926427835,0.39822129205045376,1.0,1.0,0.0,3.526840351591196,0.9802928305416925,2.5465475210495034,,,,True,0.3968289113147406,0.05330577748558261,0.34352313382915795,1.0,0.5833333333333334,0.41666666666666663,2.555426833704933,0.3525579767212601,2.202868856983673,,,,True
24.0,4,93.39999999999912,1.5,2.7000000000000313,0.7039296907423958,0.5818859658809632,0.12204372486143256,1.0,1.0,0.0,4.8525431721403685,4.025162675707612,0.827380496432756,,,,True,0.3289296907424171,0.20826418758704016,0.12066550315537697,1.0,0.9333333333333333,0.06666666666666665,2.257514152727899,1.4397554589323898,0.817758693795509,,1.4499999999976296,,True
24.0,4,98.49999999999868,0.6,0.200000000000216,0.07200441821555663,0.1066204653013797,-0.03461604708582307,0.5833333333333334,0.5833333333333334,0.0,0.4762285290357887,0.7051748852908204,-0.22894635625503168,,,,True,0.0,0.01912046530138467,-0.01912046530138467,0.0,0.5833333333333334,-0.5833333333333334,0.0,0.1264604491032604,-0.1264604491032604,0.0,,,True
24.0,4,99.89999999999893,1.000000000000071,1.000000000000071,0.742535556634403,0.6794540639823231,0.06308149265207985,1.0,1.0,0.0,4.6614361040880254,4.264396054982799,0.39704004910522617,,,,True,0.541491422637312,0.476112660847446,0.06537876178986596,0.75,0.75,0.0,3.40229095067853,2.99150407519885,0.41078687547967974,,,,True
24.0,4,106.59999999999822,1.3000000000007077,1.3000000000007077,0.7528516378732474,0.6067681516052567,0.14608348626799073,0.8076923076923077,0.8076923076923077,0.0,4.30027849961025,3.4658515773006036,0.8344269223096461,,,,True,0.4903516378732623,0.3442681516052715,0.14608348626799078,0.8076923076923077,0.8076923076923077,0.0,2.800882005851571,1.966455083541925,0.8344269223096459,,,,True
24.0,4,110.09999999999802,1.5,4.199999999999662,1.2082411532848847,0.9404866241302466,0.26775452915463804,1.0,0.8333333333333334,0.16666666666666663,6.894369909722099,5.372047034849179,1.5223228748729198,,,,True,0.8672028088308534,0.6279866241302647,0.2392161847005887,0.8333333333333334,0.8333333333333334,0.0,4.953450860718987,3.587051208945989,1.3663996517729977,,,,True
24.0,4,114.29999999999768,0.6,0.30000000000053717,0.22273735522466293,0.2028260364585908,0.019911318766072134,1.0,0.5833333333333334,0.41666666666666663,1.2859601707081472,1.1728006575675178,0.11315951314062933,,,,True,0.10800713400215413,0.11532603645859575,-0.007318902456441623,0.5833333333333334,0.5833333333333334,0.0,0.6238226954506229,0.666201842215946,-0.04237914676532317,,,,True
24.0,4,116.59999999999764,0.6,0.40000000000020464,0.32004524426710884,0.10971526758825594,0.2103299766788529,0.75,0.5833333333333334,0.16666666666666663,1.9147376891989434,0.6565346259845773,1.2582030632143661,,,,True,0.23104313027515203,0.022215267588260902,0.20882786268689113,0.5833333333333334,0.5833333333333334,0.0,1.38255885854249,0.13293585038630862,1.2496230081561812,,,,True
24.0,4,116.99999999999784,1.100000000000179,1.100000000000179,0.9059711318207446,0.5800230100638989,0.32594812175684573,1.0,1.0,0.0,5.638945200559383,3.625567852919254,2.013377347640129,,,,True,0.6309711318207603,0.3050230100639144,0.32594812175684584,1.0,1.0,0.0,3.926029206102189,1.9126518584620598,2.0133773476401293,,,,True
24.0,4,125.79999999999758,1.5,5.599999999999241,0.9477521679032935,0.7166044280865222,0.23114773981677128,0.8333333333333334,0.8333333333333334,0.0,5.178176083667455,3.915268185750493,1.262907897916962,,,,True,0.6352521679033112,0.40410442808654,0.23114773981677117,0.8333333333333334,0.8333333333333334,0.0,3.4707887719339707,2.207880874017007,1.2629078979169637,,,,True
24.0,4,131.39999999999682,1.5,2.4000000000007446,1.0552080244697675,0.8167287564538598,0.23847926801590769,0.8666666666666667,0.8666666666666667,0.0,6.027334141242217,4.66514374772904,1.3621903935131767,,,,True,0.7302080244697859,0.4917287564538783,0.23847926801590763,0.8666666666666667,0.8666666666666667,0.0,4.170938482302902,2.8087480887897254,1.3621903935131767,,,,True
24.0,4,138.69999999999675,0.7000000000000739,0.7000000000000739,0.2415855926806918,0.29507345672389546,-0.05348786404320366,0.6428571428571429,0.6428571428571429,0.0,1.379933678506904,1.6854556434784285,-0.3055219649715244,,,,True,0.12908559268069816,0.18257345672390182,-0.05348786404320366,0.6428571428571429,0.6428571428571429,0.0,0.7373351811817562,1.0428571461532803,-0.30552196497152406,,,,True
24.0,4,139.99999999999633,1.1999999999999602,1.1999999999999602,0.700981816587179,0.8025715768965658,-0.10158976030938682,1.0,1.0,0.0,4.145585573198273,4.745791879361489,-0.6002063061632157,,,,True,0.40098181658719595,0.5025715768965828,-0.10158976030938688,1.0,1.0,0.0,2.3798070936609155,2.9800133998241307,-0.6002063061632152,,,,True
24.0,4,139.99999999999704,1.1999999999992497,1.1999999999992497,0.700981816587179,0.8025715768965658,-0.10158976030938682,1.0,1.0,0.0,4.145585573198273,4.745791879361489,-0.6002063061632157,,,,True,0.40098181658719595,0.5025715768965828,-0.10158976030938688,1.0,1.0,0.0,2.3798070936609155,2.9800133998241307,-0.6002063061632152,,,,True
24.0,4,141.1999999999963,0.9000000000004036,0.9000000000004036,0.39758083605760286,0.4122579613530892,-0.014677125295486315,1.0,1.0,0.0,2.475577693372464,2.555951651650659,-0.08037395827819527,,,,True,0.17258083605761565,0.18725796135310208,-0.014677125295486426,1.0,1.0,0.0,1.0768209642742308,1.1571949225524265,-0.08037395827819571,,,,True
24.0,4,142.0999999999967,1.5,3.500000000000199,0.6318276351735325,0.7151708564419164,-0.0833432212683839,1.0,1.0,0.0,4.148616517364364,4.704827874698085,-0.5562113573337211,,,,True,0.2568276351735537,0.3401708564419376,-0.0833432212683839,1.0,1.0,0.0,1.6890801635672323,2.2452915209009543,-0.556211357333722,,,,True
24.0,4,145.5999999999969,1.0999999999998522,1.0999999999998522,0.6335692652147387,0.4502847794275633,0.18328448578717538,0.7727272727272727,0.7727272727272727,0.0,4.423147886975347,3.1435807890509633,1.2795670979243834,,,,True,0.4210692652147508,0.2377847794275754,0.1832844857871754,0.7727272727272727,0.7727272727272727,0.0,2.9396180227802526,1.6600509248558681,1.2795670979243845,,,,True
24.0,4,147.09999999999673,0.8999999999996078,0.8999999999996078,0.3512683609664344,0.10159383518309326,0.24967452578334112,1.0,0.7222222222222222,0.2777777777777778,2.4091298088790656,0.6870363778302471,1.7220934310488185,,0.6500000000025778,,True,0.12788483286684565,0.010479339451417628,0.11740549341542802,0.8888888888888888,0.2222222222222222,0.6666666666666666,0.8679904717185258,0.06930908596852087,0.798681385750005,0.8000000000026404,0.20000000000250395,0.6000000000001364,False
24.0,4,148.39999999999645,0.6,0.29999999999972715,0.12245649052951381,0.2806635394605267,-0.1582070489310129,1.0,1.0,0.0,0.804754886152641,1.868800135300703,-1.064045249148062,,,,True,0.024329094130791457,0.18510984727443525,-0.1607807531436438,0.16666666666666666,0.5833333333333334,-0.41666666666666674,0.16980013258907742,1.2348898869851404,-1.065089754396063,,,,True
24.0,4,148.69999999999618,0.6,0.5000000000001137,0.28629719482270377,0.48108749038186494,-0.19479029555916116,1.0,1.0,0.0,1.974688713068623,3.2716113977665024,-1.2969226846978794,,,,True,0.17541783253369678,0.33108749038187346,-0.15566965784817668,0.5833333333333334,1.0,-0.41666666666666663,1.2137881669805772,2.25197167686461,-1.0381835098840326,,,,True
24.0,4,149.2999999999957,0.8000000000010061,0.8000000000010061,0.5531461544874625,0.5575121981497986,-0.004366043662336061,1.0,1.0,0.0,3.80086633774785,3.827968825127956,-0.02710248738010579,,,,True,0.35314615448747383,0.3575121981498099,-0.004366043662336061,1.0,1.0,0.0,2.422974823015564,2.4500773103956694,-0.027102487380105345,,,,True
24.0,4,152.7999999999955,0.6,0.4000000000005457,0.3210966250230942,0.2885084612301622,0.032588163792932,1.0,0.5833333333333334,0.41666666666666663,2.2346689251068987,2.014169027331496,0.2204998977754027,,,,True,0.21452290542323207,0.20100846123016725,0.013514444193064828,0.5833333333333334,0.5833333333333334,0.0,1.4976524082319198,1.4033037891335163,0.09434861909840353,,,,True
24.0,4,153.19999999999604,0.6,0.40000000000085834,0.47216354260139076,0.43592752700763143,0.03623601559375933,1.0,1.0,0.0,3.3542866723674787,3.0961832993048857,0.258103373062593,,,,True,0.32216354260139923,0.2859275270076399,0.03623601559375933,1.0,1.0,0.0,2.2865558358533615,2.028452462790768,0.25810337306259346,,,,True
24.0,5,30.20000000000016,0.6,0.5000000000000071,0.24440703107222386,0.23574573487926404,0.008661296192959828,0.6666666666666666,0.6666666666666666,0.0,1.3353518840038103,1.2880296848901271,0.04732219911368318,,,,True,0.14440703107222955,0.13574573487926972,0.008661296192959828,0.6666666666666666,0.6666666666666666,0.0,0.7889879442490944,0.7416657451354114,0.04732219911368296,,,,True
24.0,5,30.700000000000166,0.6,0.40000000000000213,0.32206211416661396,0.334147041393035,-0.012084927226421072,1.0,1.0,0.0,1.8104243803285827,1.8802937589021997,-0.06986937857361708,,,,True,0.17206211416662243,0.1841470413930435,-0.012084927226421072,1.0,1.0,0.0,0.9660437461622045,1.0359131247358215,-0.06986937857361708,,,,True
24.0,5,31.10000000000017,1.5,3.200000000000049,0.6230208486787863,0.6592600328621036,-0.036239184183317286,1.0,1.0,0.0,3.7006493772378244,3.915408957409303,-0.21475958017147878,,,,True,0.25035371759246194,0.2846955348687764,-0.03434181727631447,0.9333333333333333,0.9666666666666667,-0.033333333333333326,1.484214447806268,1.6876202109564042,-0.20340576315013625,1.400000000000123,1.45000000000012,-0.04999999999999716,False
24.0,5,34.30000000000022,1.5,3.8999999999999417,0.614952676825409,0.6604594168537464,-0.045506740028337433,0.8333333333333334,0.8333333333333334,0.0,3.863861623640166,4.149788903963857,-0.2859272803236905,,,,True,0.30245267682542676,0.3479594168537641,-0.04550674002833732,0.8333333333333334,0.8333333333333334,0.0,1.9003662151466572,2.1862934954703475,-0.2859272803236903,,,,True
24.0,5,43.40000000000023,0.6000000000001293,0.6000000000001293,0.20823357076117752,0.27632684345538383,-0.06809327269420631,0.5833333333333334,0.5833333333333334,0.0,1.137713141102758,1.5097502285027664,-0.3720370874000085,,,,True,0.12073357076118249,0.18882684345538883,-0.06809327269420634,0.5833333333333334,0.5833333333333334,0.0,0.6596446938173816,1.0316817812173902,-0.3720370874000086,,,,True
24.0,5,44.00000000000036,1.5,1.90000000000002,0.4507105542806398,0.6527537040151028,-0.20204314973446302,1.0,1.0,0.0,2.5403105240010113,3.6831564360754543,-1.142845912074443,,,,True,0.13382051132049844,0.29392957992429564,-0.1601090686037972,0.5666666666666667,0.7666666666666667,-0.20000000000000007,0.7457605341816199,1.6490795349558116,-0.9033190007741917,0.8999999999992241,1.199999999999207,-0.29999999999998295,False
24.0,5,45.90000000000038,1.5,3.999999999999943,0.6032652715376585,0.5475150934516246,0.055750178086033886,0.8333333333333334,0.9,-0.06666666666666665,3.609930943292494,3.2757940525103435,0.3341368907821507,,,,True,0.2907652715376763,0.23307168730192787,0.05769358423574841,0.8333333333333334,0.8333333333333334,0.0,1.7399353161558204,1.3946977154047893,0.34523760075103116,,,,True
24.0,5,49.900000000000325,1.4999999999999076,1.4999999999999076,0.496851404223649,0.643826034792054,-0.14697463056840504,0.8333333333333334,0.8333333333333334,0.0,3.1218094428695764,4.0452782821851265,-0.9234688393155501,,,,True,0.1845306674854289,0.3313260347920718,-0.1467953673066429,0.8,0.8333333333333334,-0.033333333333333326,1.1594403786684893,2.081782873691618,-0.9223424950231289,1.4999999999988916,,,True
24.0,5,57.50000000000055,0.6,0.3999999999997783,0.2546736035303906,0.18289142880892495,0.07178217472146564,0.5833333333333334,0.5833333333333334,0.0,1.4381303100786287,1.0337813941632337,0.404348915915395,,,,True,0.1671736035303955,0.09539142880892988,0.07178217472146563,0.5833333333333334,0.5833333333333334,0.0,0.9476445005261002,0.5432955846107048,0.40434891591539535,,,,True
24.0,5,66.80000000000048,1.5,3.499999999999801,0.8271078058346363,0.8408317169539294,-0.013723911119293164,0.8333333333333334,0.8333333333333334,0.0,4.519018793977159,4.5940012954569704,-0.07498250147981178,,,,True,0.5146078058346542,0.5283317169539472,-0.013723911119293053,0.8333333333333334,0.8333333333333334,0.0,2.8116314822436723,2.886613983723483,-0.07498250147981089,,,,True
24.0,5,70.30000000000028,1.5,4.500000000000199,0.8807717766578209,0.8686473285940981,0.012124448063722815,1.0,0.8333333333333334,0.16666666666666663,5.02955309368344,4.96170193831203,0.06785115537140918,,,,True,0.5626202945201684,0.556147328594116,0.006472965926052399,0.8333333333333334,0.8333333333333334,0.0,3.213679607318341,3.1767061124088443,0.03697349490949664,,,,True
24.0,5,78.3999999999998,1.0999999999997243,1.0999999999997243,0.6030837505386915,0.6398889853014971,-0.036805234762805616,0.8181818181818182,0.8181818181818182,0.0,3.295032139463882,3.4961226701499317,-0.20109053068604954,,,,True,0.37808375053870413,0.41488898530151,-0.036805234762805894,0.8181818181818182,0.8181818181818182,0.0,2.0657132750157716,2.266803805701822,-0.20109053068605043,,,,True
24.0,5,79.49999999999953,1.3000000000001535,1.3000000000001535,1.4098191677208851,1.3017557331674723,0.10806343455341283,1.0,1.0,0.0,8.020282334125975,7.401857123702463,0.6184252104235117,,,,True,1.0848191677209036,0.9767557331674908,0.10806343455341283,1.0,1.0,0.0,6.1794083780206,5.560983167597088,0.6184252104235117,,,,True
24.0,5,80.79999999999968,1.5,4.199999999999761,0.9218868542692119,0.8696361063880831,0.05225074788112882,1.0,1.0,0.0,5.4563573210254965,5.159761821991996,0.2965954990335007,,,,True,0.5468868542692333,0.49463610638810435,0.05225074788112899,1.0,1.0,0.0,3.2293625287081844,2.9327670296746824,0.296595499033502,,,,True
24.0,5,84.99999999999945,1.0999999999999375,1.0999999999999375,0.4249516024792695,0.5960578027604851,-0.17110620028121565,1.0,0.7727272727272727,0.2272727272727273,2.6563241564116273,3.745141628534428,-1.0888174721228006,,,,True,0.16657746930833128,0.3835578027604972,-0.21698033345216594,0.7727272727272727,0.7727272727272727,0.0,1.0466371076652656,2.409964750758842,-1.3633276430935766,,,,True
24.0,5,86.09999999999938,0.6,0.3000000000004235,0.4889155039041758,0.324263147398732,0.1646523565054438,1.0,1.0,0.0,3.108583490563003,2.053097187806049,1.0554863027569539,,,,True,0.33891550390418435,0.17426314739874052,0.16465235650544383,1.0,1.0,0.0,2.1578383453977255,1.1023520426407711,1.0554863027569543,,,,True
24.0,5,88.0999999999995,0.7000000000001876,0.7000000000001876,0.21296092532839037,0.015483636193418611,0.19747728913497176,1.0,0.35714285714285715,0.6428571428571428,1.3029809667282233,0.09265386231638258,1.2103271044118407,,0.29999999999762395,,True,0.06016388568223217,0.0,0.06016388568223217,0.5714285714285714,0.0,0.5714285714285714,0.36162880851431217,0.0,0.36162880851431217,0.4499999999976154,0.0,0.4499999999976154,False
24.0,5,98.49999999999868,0.6999999999999602,0.6999999999999602,0.28523118096276767,0.33739163016879775,-0.05216044920603008,0.6428571428571429,0.6428571428571429,0.0,1.5584003177171681,1.8433862029930066,-0.28498588527583846,,,,True,0.17273118096277404,0.22489163016880404,-0.052160449206029996,0.6428571428571429,0.6428571428571429,0.0,0.9437408854931127,1.2287267707689518,-0.284985885275839,,,,True
24.0,5,99.19999999999864,0.8999999999998352,0.8999999999998352,0.37575778651886843,0.4489141880815932,-0.0731564015627248,1.0,1.0,0.0,2.1105591374766073,2.5218592444805954,-0.4113001070039881,,,,True,0.15080538192636425,0.22391418808160599,-0.07310880615524173,0.9444444444444444,1.0,-0.05555555555555558,0.8411557099920579,1.25218395266424,-0.4110282426721821,0.8999999999978172,,,True
24.0,5,100.09999999999847,1.5,6.400000000000205,0.6882855652610076,0.5689887078281612,0.11929685743284635,1.0,1.0,0.0,4.105497758713884,3.388249021594059,0.7172487371198253,,,,True,0.32728018523033986,0.1988562710377743,0.12842391419256555,0.8333333333333334,0.8333333333333334,0.0,1.9584400487336056,1.1895756611210386,0.7688643876125669,,1.4499999999978996,,True
24.0,5,108.49999999999812,0.6,0.19999999999986073,0.47223186218311086,0.34497962964992157,0.1272522325331893,0.8333333333333334,0.5833333333333334,0.25,2.6408204967822044,1.9275789945124089,0.7132415022697955,,,,True,0.3836831052395474,0.25747962964992654,0.12620347558962086,0.5833333333333334,0.5833333333333334,0.0,2.147947749280938,1.4401975255266684,0.7077502237542697,,,,True
24.0,5,108.69999999999798,1.5,3.9999999999999005,2.0147438639814608,1.4831756510731156,0.5315682129083452,0.9666666666666667,0.9666666666666667,0.0,11.45212765469049,8.428939465872839,3.0231881888176506,,,,True,1.6522438639814814,1.1206756510731362,0.5315682129083452,0.9666666666666667,0.9666666666666667,0.0,9.39394985890994,6.370761670092294,3.0231881888176453,,,,True
24.0,5,112.69999999999789,1.5,3.8000000000002387,1.3069945976922483,0.883546680837088,0.42344791685516037,1.0,1.0,0.0,7.808128480011019,5.282124394637906,2.5260040853731134,,,,True,0.9470352823301356,0.5526400941213376,0.39439518820879793,0.8333333333333334,0.8333333333333334,0.0,5.6670458774451244,3.3069905900395558,2.3600552874055687,,,,True
24.0,5,117.79999999999758,1.5,2.900000000000304,0.7964553092537917,0.8086119083294951,-0.012156599075703434,1.0,1.0,0.0,4.545217609963527,4.616956563949163,-0.07173895398563612,,,,True,0.4673476027834548,0.48876793433608867,-0.021420331552633898,0.8333333333333334,0.8333333333333334,0.0,2.669483264686005,2.7918359124009355,-0.12235264771493037,,,,True
24.0,5,123.89999999999712,0.6,0.09999999999999432,0.296605938857523,0.2587473490464497,0.03785858981107332,0.6666666666666666,0.6666666666666666,0.0,1.750403514537441,1.5255996945297978,0.2248038200076432,,,,True,0.19660593885752872,0.15874734904645535,0.03785858981107337,0.6666666666666666,0.6666666666666666,0.0,1.1622048900017237,0.9374010699940805,0.2248038200076432,,,,True
24.0,5,123.99999999999712,1.2000000000000455,1.2000000000000455,0.8116815321880191,0.6817383431473402,0.12994318904067892,0.9166666666666666,0.9166666666666666,0.0,4.8326086574907565,4.056771884247896,0.7758367732428608,,,,True,0.5366815321880348,0.40673834314735585,0.12994318904067897,0.9166666666666666,0.9166666666666666,0.0,3.197212481758501,2.42137570851564,0.7758367732428608,,,,True
24.0,5,125.19999999999716,0.6000000000004206,0.6000000000004206,0.4035400852233959,0.3414205872175681,0.06211949800582783,1.0,1.0,0.0,2.492332371583375,2.112935646076783,0.379396725506592,,,,True,0.25354008522340443,0.1914205872175766,0.06211949800582783,1.0,1.0,0.0,1.5685545317778575,1.1891578062712655,0.379396725506592,,,,True
24.0,5,129.39999999999694,1.5,2.500000000000199,0.39343753741105525,0.7671492554466699,-0.37371171803561465,1.0,0.8666666666666667,0.1333333333333333,2.462872731676505,4.820140930236275,-2.35726819855977,,,,True,0.06939315149912241,0.44214925544668826,-0.37275610394756586,0.5666666666666667,0.8666666666666667,-0.30000000000000004,0.4360100299181727,2.7781057054030263,-2.3420956754848534,1.0999999999984738,,,True
24.0,5,132.8999999999972,0.6,0.2999999999993008,0.3367877688374724,0.3581612910592681,-0.02137352222179567,1.0,0.6666666666666666,0.33333333333333337,1.9792112486196058,2.1041307490528762,-0.12491950043327038,,,,True,0.2219472120621692,0.25816129105927377,-0.036214078997104576,0.6666666666666666,0.6666666666666666,0.0,1.3062435620102657,1.5159321245171589,-0.20968856250689316,,,,True
24.0,5,133.1999999999965,1.5,2.800000000000523,1.1774110338814976,1.0138740871052825,0.1635369467762151,1.0,1.0,0.0,7.01352572566878,6.0279069450966505,0.9856187805721293,,,,True,0.8024110338815187,0.6388740871053036,0.1635369467762151,1.0,1.0,0.0,4.779730949252786,3.794112168680657,0.9856187805721293,,,,True
24.0,5,135.99999999999702,1.3999999999999204,1.3999999999999204,0.8619470640551843,1.045024141626705,-0.1830770775715207,1.0,1.0,0.0,5.413888877943115,6.5635693871102685,-1.1496805091671538,,,,True,0.5681494206688479,0.7491319254559866,-0.18098250478713873,0.8518518518518519,0.8518518518518519,0.0,3.5697880922290985,4.7069347071642085,-1.13714661493511,,,,True
24.0,5,146.29999999999688,1.5,2.9999999999993463,0.4850695743709302,0.7706093396870176,-0.28553976531608743,0.8666666666666667,0.8666666666666667,0.0,2.6502452370845937,4.210331548432028,-1.5600863113474341,,,,True,0.1636504901197444,0.44560933968703603,-0.28195884956729167,0.7666666666666667,0.8666666666666667,-0.09999999999999998,0.8941272652461869,2.4346487442292024,-1.5405214789830155,1.3500000000024244,,,True
24.0,5,149.29999999999623,1.5,3.299999999999386,0.6952236924179452,0.6291259058097997,0.06609778660814558,0.8333333333333334,0.8333333333333334,0.0,3.971108444912338,3.593558770681982,0.3775496742303561,,,,True,0.3827236924179629,0.31662590580981737,0.06609778660814553,0.8333333333333334,0.8333333333333334,0.0,2.186112619009149,1.8085629447787936,0.37754967423035524,,,,True
24.0,5,152.59999999999562,1.5,1.7000000000012676,0.558025269767308,0.5938482426514734,-0.03582297288416536,0.8666666666666667,0.8666666666666667,0.0,3.3392154057494032,3.5535795742115757,-0.21436416846217243,,,,True,0.2330252697673266,0.2688482426514918,-0.03582297288416522,0.8666666666666667,0.8666666666666667,0.0,1.394419953527263,1.6087841219894348,-0.21436416846217177,,,,True
24.0,6,20.700000000000024,1.5,1.8000000000000256,0.3573806640725836,0.7154366785314771,-0.35805601445889346,1.0,0.8666666666666667,0.1333333333333333,2.2443363002364576,4.495221226766342,-2.250884926529884,,,,True,0.06455658767661265,0.3904366785314956,-0.32588009085488295,0.5333333333333333,0.8666666666666667,-0.33333333333333337,0.405621003171343,2.4531860019330924,-2.0475649987617492,1.0000000000001457,,,True
24.0,6,22.50000000000005,0.9999999999999112,0.9999999999999112,0.5086219938219708,0.5306308504140785,-0.022008856592107717,0.8,1.0,-0.19999999999999996,3.3639644615690467,3.498369080014931,-0.13440461844588425,,,,True,0.3086219938219823,0.29688574717274735,0.01173624664923495,0.8,0.8,0.0,2.041188607426051,1.9635664889966733,0.0776221184293775,,,,True
24.0,6,24.70000000000008,1.5,2.9000000000000377,0.9927712933714798,1.009665004608868,-0.016893711237388143,1.0,1.0,0.0,5.919821196035108,6.02837756052906,-0.10855636449395245,,,,True,0.6177712933715013,0.637300777699519,-0.01952948432801771,1.0,0.9333333333333333,0.06666666666666665,3.689426411668453,3.813038276849774,-0.12361186518132072,,,,True
24.0,6,27.60000000000012,0.6000000000000121,0.6000000000000121,0.32041605633301645,0.2904090486564958,0.030007007676520647,1.0,0.6666666666666666,0.33333333333333337,2.0078835538565176,1.8246938675904962,0.1831896862660214,,,,True,0.20253532107259578,0.19040904865650152,0.012126272416094264,0.6666666666666666,0.6666666666666666,0.0,1.272566953548234,1.1963753368725731,0.07619161667566088,,,,True
24.0,6,28.20000000000013,0.6,0.4999999999998934,0.37821806783618234,0.3532287476300274,0.024989320206154964,1.0,1.0,0.0,2.4432482616333755,2.281230582243773,0.16201767938960243,,,,True,0.22821806783619086,0.20322874763003598,0.02498932020615488,1.0,1.0,0.0,1.471834743747113,1.3098170643575107,0.16201767938960243,,,,True
24.0,6,37.50000000000025,1.5,2.0000000000000426,0.7935273199248888,0.7797116680291545,0.013815651895734304,0.8666666666666667,0.8666666666666667,0.0,4.335547128171876,4.260063388171539,0.07548374000033675,,,,True,0.4685273199249073,0.45471166802917296,0.01381565189573436,0.8666666666666667,0.8666666666666667,0.0,2.559864323969051,2.484380583968713,0.07548374000033764,,,,True
24.0,6,39.50000000000029,1.5,5.999999999999957,0.8299118675024908,0.679577178823316,0.15033468867917477,1.0,0.9,0.09999999999999998,4.731308080029265,3.881195389236062,0.8501126907932033,,,,True,0.4806189410954727,0.3649012778375907,0.11571766325788202,0.8333333333333334,0.8333333333333334,0.0,2.7452889718575317,2.0843112249820055,0.6609777468755262,,,,True
24.0,6,50.300000000000445,0.6,0.4000000000000057,0.2087218735141218,0.2126339015130995,-0.003912027998977691,0.5833333333333334,0.5833333333333334,0.0,1.1403810512616754,1.1617549615611986,-0.02137391029952318,,,,True,0.12122187351412678,0.12513390151310447,-0.003912027998977691,0.5833333333333334,0.5833333333333334,0.0,0.6623126039762992,0.6836865142758222,-0.021373910299522958,,,,True
